119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408956.39
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408956.77
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408957.06
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408957.4
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408957.78
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408958.05
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408958.4
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408958.78
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408959.07
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408959.41
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408959.78
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408960.08
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408960.41
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408960.76
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408961.09
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408961.42
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408961.8
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408962.08
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408962.42
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408962.79
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408963.08
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408963.43
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408963.79
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408964.09
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408964.42
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408964.8
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408965.1
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408965.43
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408965.8
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408966.11
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408966.42
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408966.81
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408967.09
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408967.45
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408967.81
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408968.1
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408968.45
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408968.82
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408969.1
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408969.44
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408969.82
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408970.12
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408970.45
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408970.82
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408971.12
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408971.45
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408971.82
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408972.14
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408972.45
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408972.82
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408973.13
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408973.47
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408973.83
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408974.14
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408974.46
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408974.83
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408975.13
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408975.47
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408975.84
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408976.13
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408976.48
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408976.84
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408977.13
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408977.47
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408977.84
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408978.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408978.49
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408978.86
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408979.15
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408979.48
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408979.84
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408980.18
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408980.48
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408980.85
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408981.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408981.49
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408981.86
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408982.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408982.5
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408982.87
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408983.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408983.5
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408983.87
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408984.17
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408984.49
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408984.87
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408985.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408985.48
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408985.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408986.16
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408986.49
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408986.88
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408987.19
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408987.5
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408987.88
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408988.2
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408988.51
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408988.89
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408989.18
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408989.51
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408989.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408990.19
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408990.51
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408990.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408991.18
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408991.52
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408991.89
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408992.18
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408992.52
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408992.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408993.2
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408993.52
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408993.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408994.21
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408994.53
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408994.9
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408995.19
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408995.53
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408995.91
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408996.23
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408996.54
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408996.92
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408997.21
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408997.54
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408997.91
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408998.21
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408998.55
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408998.92
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408999.2
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408999.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357408999.93
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409000.19
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409000.55
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409000.92
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409001.23
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409001.57
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409001.93
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409002.21
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409002.56
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409002.93
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409003.22
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409003.56
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409003.94
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409004.23
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409004.59
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409004.92
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409005.24
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409005.57
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409005.95
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409006.23
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409006.59
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409006.95
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409007.23
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409007.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409007.97
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409008.25
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409008.61
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409008.96
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409009.25
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409009.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409009.96
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409010.22
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409010.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409010.95
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409011.25
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409011.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409011.96
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409012.24
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409012.58
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409012.96
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409013.25
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409013.61
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409013.93
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409014.27
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409014.6
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409014.97
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409015.32
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409015.6
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409015.97
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409016.27
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409016.61
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409016.97
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409017.28
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409017.66
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409017.98
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409018.29
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409018.61
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409018.98
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409019.29
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409019.63
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409019.97
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409020.29
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409020.62
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409020.99
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409021.3
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409021.62
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409022.01
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409022.3
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409022.65
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409023.0
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409023.3
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409023.66
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409024.05
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409024.36
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409024.66
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409025.01
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409025.35
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409025.64
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409026.03
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409026.31
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409026.64
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409026.99
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409027.32
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409027.64
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409028.0
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409028.3
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409028.65
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409028.99
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409029.33
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409029.67
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409029.99
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409030.36
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409030.68
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409031.06
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409031.34
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409031.66
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409032.03
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409032.36
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409032.65
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409033.0
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409033.33
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409033.68
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409034.04
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409034.34
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409034.69
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409035.08
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409035.37
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409035.71
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409036.02
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409036.35
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409036.72
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409037.02
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409037.36
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409037.73
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409038.02
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409038.37
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409038.74
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409039.04
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409039.36
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409039.76
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409040.03
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409040.35
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409040.74
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409041.03
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409041.35
119.74131122, -89.8186484678, 19.5956, 6.82979857376, 1357409041.74
