0.0, 0.0, 0, 0.0, 0.0, 1357408918.93
0.0, 0.0, 0, 0.0, 0.0, 1357408918.95
0.0, 0.0, 0, 0.0, 0.0, 1357408919.18
0.0, 0.0, 0, 0.0, 0.0, 1357408919.19
0.0, 0.0, 0, 0.0, 0.0, 1357408919.2
0.0, 0.0, 0, 0.0, 0.0, 1357408919.21
0.0, 0.0, 0, 0.0, 0.0, 1357408919.21
0.0, 0.0, 0, 0.0, 0.0, 1357408919.22
0.0, 0.0, 0, 0.0, 0.0, 1357408919.24
0.0, 0.0, 0, 0.0, 0.0, 1357408919.52
0.0, 0.0, 0, 0.0, 0.0, 1357408919.52
0.0, 0.0, 0, 0.0, 0.0, 1357408919.53
0.0, 0.0, 0, 0.0, 0.0, 1357408919.54
0.0, 0.0, 0, 0.0, 0.0, 1357408919.55
0.0, 0.0, 0, 0.0, 0.0, 1357408919.56
0.0, 0.0, 0, 0.0, 0.0, 1357408919.58
0.0, 0.0, 0, 0.0, 0.0, 1357408919.84
0.0, 0.0, 0, 0.0, 0.0, 1357408919.9
0.0, 0.0, 0, 0.0, 0.0, 1357408919.91
0.0, 0.0, 0, 0.0, 0.0, 1357408919.92
0.0, 0.0, 0, 0.0, 0.0, 1357408919.93
0.0, 0.0, 0, 0.0, 0.0, 1357408919.96
0.0, 0.0, 0, 0.0, 0.0, 1357408920.18
0.0, 0.0, 0, 0.0, 0.0, 1357408920.19
0.0, 0.0, 0, 0.0, 0.0, 1357408920.2
0.0, 0.0, 0, 0.0, 0.0, 1357408920.21
0.0, 0.0, 0, 0.0, 0.0, 1357408920.22
0.0, 0.0, 0, 0.0, 0.0, 1357408920.22
0.0, 0.0, 0, 0.0, 0.0, 1357408920.24
0.0, 0.0, 0, 0.0, 0.0, 1357408920.52
0.0, 0.0, 0, 0.0, 0.0, 1357408920.52
0.0, 0.0, 0, 0.0, 0.0, 1357408920.53
0.0, 0.0, 0, 0.0, 0.0, 1357408920.54
0.0, 0.0, 0, 0.0, 0.0, 1357408920.55
0.0, 0.0, 0, 0.0, 0.0, 1357408920.55
0.0, 0.0, 0, 0.0, 0.0, 1357408920.58
0.0, 0.0, 0, 0.0, 0.0, 1357408920.87
0.0, 0.0, 0, 0.0, 0.0, 1357408920.92
0.0, 0.0, 0, 0.0, 0.0, 1357408920.92
0.0, 0.0, 0, 0.0, 0.0, 1357408920.93
0.0, 0.0, 0, 0.0, 0.0, 1357408920.94
0.0, 0.0, 0, 0.0, 0.0, 1357408920.96
0.0, 0.0, 0, 0.0, 0.0, 1357408921.19
0.0, 0.0, 0, 0.0, 0.0, 1357408921.2
0.0, 0.0, 0, 0.0, 0.0, 1357408921.22
0.0, 0.0, 0, 0.0, 0.0, 1357408921.24
0.0, 0.0, 0, 0.0, 0.0, 1357408921.25
0.0, 0.0, 0, 0.0, 0.0, 1357408921.26
0.0, 0.0, 0, 0.0, 0.0, 1357408921.28
0.0, 0.0, 0, 0.0, 0.0, 1357408921.53
0.0, 0.0, 0, 0.0, 0.0, 1357408921.53
0.0, 0.0, 0, 0.0, 0.0, 1357408921.54
0.0, 0.0, 0, 0.0, 0.0, 1357408921.55
0.0, 0.0, 0, 0.0, 0.0, 1357408921.56
0.0, 0.0, 0, 0.0, 0.0, 1357408921.56
0.0, 0.0, 0, 0.0, 0.0, 1357408921.58
0.0, 0.0, 0, 0.0, 0.0, 1357408921.87
0.0, 0.0, 0, 0.0, 0.0, 1357408921.91
0.0, 0.0, 0, 0.0, 0.0, 1357408921.91
0.0, 0.0, 0, 0.0, 0.0, 1357408921.92
0.0, 0.0, 0, 0.0, 0.0, 1357408921.94
0.0, 0.0, 0, 0.0, 0.0, 1357408921.96
0.0, 0.0, 0, 0.0, 0.0, 1357408922.19
0.0, 0.0, 0, 0.0, 0.0, 1357408922.2
0.0, 0.0, 0, 0.0, 0.0, 1357408922.21
0.0, 0.0, 0, 0.0, 0.0, 1357408922.22
0.0, 0.0, 0, 0.0, 0.0, 1357408922.23
0.0, 0.0, 0, 0.0, 0.0, 1357408922.23
0.0, 0.0, 0, 0.0, 0.0, 1357408922.25
0.0, 0.0, 0, 0.0, 0.0, 1357408922.53
0.0, 0.0, 0, 0.0, 0.0, 1357408922.54
0.0, 0.0, 0, 0.0, 0.0, 1357408922.55
0.0, 0.0, 0, 0.0, 0.0, 1357408922.56
0.0, 0.0, 0, 0.0, 0.0, 1357408922.56
0.0, 0.0, 0, 0.0, 0.0, 1357408922.57
0.0, 0.0, 0, 0.0, 0.0, 1357408922.59
0.0, 0.0, 0, 0.0, 0.0, 1357408922.88
0.0, 0.0, 0, 0.0, 0.0, 1357408922.91
0.0, 0.0, 0, 0.0, 0.0, 1357408922.92
0.0, 0.0, 0, 0.0, 0.0, 1357408922.92
0.0, 0.0, 0, 0.0, 0.0, 1357408922.93
0.0, 0.0, 0, 0.0, 0.0, 1357408922.95
0.0, 0.0, 0, 0.0, 0.0, 1357408923.19
0.0, 0.0, 0, 0.0, 0.0, 1357408923.2
0.0, 0.0, 0, 0.0, 0.0, 1357408923.21
0.0, 0.0, 0, 0.0, 0.0, 1357408923.22
0.0, 0.0, 0, 0.0, 0.0, 1357408923.23
0.0, 0.0, 0, 0.0, 0.0, 1357408923.24
0.0, 0.0, 0, 0.0, 0.0, 1357408923.26
0.0, 0.0, 0, 0.0, 0.0, 1357408923.53
0.0, 0.0, 0, 0.0, 0.0, 1357408923.54
0.0, 0.0, 0, 0.0, 0.0, 1357408923.55
0.0, 0.0, 0, 0.0, 0.0, 1357408923.56
0.0, 0.0, 0, 0.0, 0.0, 1357408923.57
0.0, 0.0, 0, 0.0, 0.0, 1357408923.58
0.0, 0.0, 0, 0.0, 0.0, 1357408923.6
0.0, 0.0, 0, 0.0, 0.0, 1357408923.88
0.0, 0.0, 0, 0.0, 0.0, 1357408923.92
0.0, 0.0, 0, 0.0, 0.0, 1357408923.93
0.0, 0.0, 0, 0.0, 0.0, 1357408923.93
0.0, 0.0, 0, 0.0, 0.0, 1357408923.94
0.0, 0.0, 0, 0.0, 0.0, 1357408923.96
0.0, 0.0, 0, 0.0, 0.0, 1357408924.2
0.0, 0.0, 0, 0.0, 0.0, 1357408924.21
0.0, 0.0, 0, 0.0, 0.0, 1357408924.22
0.0, 0.0, 0, 0.0, 0.0, 1357408924.23
0.0, 0.0, 0, 0.0, 0.0, 1357408924.24
0.0, 0.0, 0, 0.0, 0.0, 1357408924.25
0.0, 0.0, 0, 0.0, 0.0, 1357408924.27
0.0, 0.0, 0, 0.0, 0.0, 1357408924.54
0.0, 0.0, 0, 0.0, 0.0, 1357408924.55
0.0, 0.0, 0, 0.0, 0.0, 1357408924.56
0.0, 0.0, 0, 0.0, 0.0, 1357408924.56
0.0, 0.0, 0, 0.0, 0.0, 1357408924.57
0.0, 0.0, 0, 0.0, 0.0, 1357408924.58
0.0, 0.0, 0, 0.0, 0.0, 1357408924.6
0.0, 0.0, 0, 0.0, 0.0, 1357408924.89
0.0, 0.0, 0, 0.0, 0.0, 1357408924.92
0.0, 0.0, 0, 0.0, 0.0, 1357408924.93
0.0, 0.0, 0, 0.0, 0.0, 1357408924.94
0.0, 0.0, 0, 0.0, 0.0, 1357408924.95
0.0, 0.0, 0, 0.0, 0.0, 1357408924.97
0.0, 0.0, 0, 0.0, 0.0, 1357408925.2
0.0, 0.0, 0, 0.0, 0.0, 1357408925.21
0.0, 0.0, 0, 0.0, 0.0, 1357408925.22
0.0, 0.0, 0, 0.0, 0.0, 1357408925.23
0.0, 0.0, 0, 0.0, 0.0, 1357408925.23
0.0, 0.0, 0, 0.0, 0.0, 1357408925.24
0.0, 0.0, 0, 0.0, 0.0, 1357408925.26
0.0, 0.0, 0, 0.0, 0.0, 1357408925.54
0.0, 0.0, 0, 0.0, 0.0, 1357408925.54
0.0, 0.0, 0, 0.0, 0.0, 1357408925.55
0.0, 0.0, 0, 0.0, 0.0, 1357408925.56
0.0, 0.0, 0, 0.0, 0.0, 1357408925.57
0.0, 0.0, 0, 0.0, 0.0, 1357408925.58
0.0, 0.0, 0, 0.0, 0.0, 1357408925.6
0.0, 0.0, 0, 0.0, 0.0, 1357408925.86
0.0, 0.0, 0, 0.0, 0.0, 1357408925.9
0.0, 0.0, 0, 0.0, 0.0, 1357408925.9
0.0, 0.0, 0, 0.0, 0.0, 1357408925.91
0.0, 0.0, 0, 0.0, 0.0, 1357408925.92
0.0, 0.0, 0, 0.0, 0.0, 1357408925.94
0.0, 0.0, 0, 0.0, 0.0, 1357408926.21
0.0, 0.0, 0, 0.0, 0.0, 1357408926.21
0.0, 0.0, 0, 0.0, 0.0, 1357408926.22
0.0, 0.0, 0, 0.0, 0.0, 1357408926.23
0.0, 0.0, 0, 0.0, 0.0, 1357408926.24
0.0, 0.0, 0, 0.0, 0.0, 1357408926.25
0.0, 0.0, 0, 0.0, 0.0, 1357408926.27
0.0, 0.0, 0, 0.0, 0.0, 1357408926.54
0.0, 0.0, 0, 0.0, 0.0, 1357408926.54
0.0, 0.0, 0, 0.0, 0.0, 1357408926.55
0.0, 0.0, 0, 0.0, 0.0, 1357408926.56
0.0, 0.0, 0, 0.0, 0.0, 1357408926.58
0.0, 0.0, 0, 0.0, 0.0, 1357408926.58
0.0, 0.0, 0, 0.0, 0.0, 1357408926.6
0.0, 0.0, 0, 0.0, 0.0, 1357408926.89
0.0, 0.0, 0, 0.0, 0.0, 1357408926.93
0.0, 0.0, 0, 0.0, 0.0, 1357408926.94
0.0, 0.0, 0, 0.0, 0.0, 1357408926.95
0.0, 0.0, 0, 0.0, 0.0, 1357408926.96
0.0, 0.0, 0, 0.0, 0.0, 1357408926.98
0.0, 0.0, 0, 0.0, 0.0, 1357408927.21
0.0, 0.0, 0, 0.0, 0.0, 1357408927.22
0.0, 0.0, 0, 0.0, 0.0, 1357408927.22
0.0, 0.0, 0, 0.0, 0.0, 1357408927.23
0.0, 0.0, 0, 0.0, 0.0, 1357408927.24
0.0, 0.0, 0, 0.0, 0.0, 1357408927.24
0.0, 0.0, 0, 0.0, 0.0, 1357408927.26
0.0, 0.0, 0, 0.0, 0.0, 1357408927.56
0.0, 0.0, 0, 0.0, 0.0, 1357408927.57
0.0, 0.0, 0, 0.0, 0.0, 1357408927.58
0.0, 0.0, 0, 0.0, 0.0, 1357408927.58
0.0, 0.0, 0, 0.0, 0.0, 1357408927.59
0.0, 0.0, 0, 0.0, 0.0, 1357408927.6
0.0, 0.0, 0, 0.0, 0.0, 1357408927.62
0.0, 0.0, 0, 0.0, 0.0, 1357408927.89
0.0, 0.0, 0, 0.0, 0.0, 1357408927.92
0.0, 0.0, 0, 0.0, 0.0, 1357408927.93
0.0, 0.0, 0, 0.0, 0.0, 1357408927.94
0.0, 0.0, 0, 0.0, 0.0, 1357408927.95
0.0, 0.0, 0, 0.0, 0.0, 1357408927.95
0.0, 0.0, 0, 0.0, 0.0, 1357408927.98
0.0, 0.0, 0, 0.0, 0.0, 1357408928.22
0.0, 0.0, 0, 0.0, 0.0, 1357408928.22
0.0, 0.0, 0, 0.0, 0.0, 1357408928.23
0.0, 0.0, 0, 0.0, 0.0, 1357408928.24
0.0, 0.0, 0, 0.0, 0.0, 1357408928.25
0.0, 0.0, 0, 0.0, 0.0, 1357408928.26
0.0, 0.0, 0, 0.0, 0.0, 1357408928.28
0.0, 0.0, 0, 0.0, 0.0, 1357408928.55
0.0, 0.0, 0, 0.0, 0.0, 1357408928.56
0.0, 0.0, 0, 0.0, 0.0, 1357408928.57
0.0, 0.0, 0, 0.0, 0.0, 1357408928.58
0.0, 0.0, 0, 0.0, 0.0, 1357408928.59
0.0, 0.0, 0, 0.0, 0.0, 1357408928.59
0.0, 0.0, 0, 0.0, 0.0, 1357408928.62
0.0, 0.0, 0, 0.0, 0.0, 1357408928.9
0.0, 0.0, 0, 0.0, 0.0, 1357408928.93
0.0, 0.0, 0, 0.0, 0.0, 1357408928.94
0.0, 0.0, 0, 0.0, 0.0, 1357408928.95
0.0, 0.0, 0, 0.0, 0.0, 1357408928.96
0.0, 0.0, 0, 0.0, 0.0, 1357408928.98
0.0, 0.0, 0, 0.0, 0.0, 1357408929.22
0.0, 0.0, 0, 0.0, 0.0, 1357408929.22
0.0, 0.0, 0, 0.0, 0.0, 1357408929.23
0.0, 0.0, 0, 0.0, 0.0, 1357408929.24
0.0, 0.0, 0, 0.0, 0.0, 1357408929.25
0.0, 0.0, 0, 0.0, 0.0, 1357408929.26
0.0, 0.0, 0, 0.0, 0.0, 1357408929.28
0.0, 0.0, 0, 0.0, 0.0, 1357408929.55
0.0, 0.0, 0, 0.0, 0.0, 1357408929.56
0.0, 0.0, 0, 0.0, 0.0, 1357408929.57
0.0, 0.0, 0, 0.0, 0.0, 1357408929.57
0.0, 0.0, 0, 0.0, 0.0, 1357408929.58
0.0, 0.0, 0, 0.0, 0.0, 1357408929.61
0.0, 0.0, 0, 0.0, 0.0, 1357408929.89
0.0, 0.0, 0, 0.0, 0.0, 1357408929.92
0.0, 0.0, 0, 0.0, 0.0, 1357408929.94
0.0, 0.0, 0, 0.0, 0.0, 1357408929.95
0.0, 0.0, 0, 0.0, 0.0, 1357408929.95
0.0, 0.0, 0, 0.0, 0.0, 1357408929.96
0.0, 0.0, 0, 0.0, 0.0, 1357408929.98
0.0, 0.0, 0, 0.0, 0.0, 1357408930.22
0.0, 0.0, 0, 0.0, 0.0, 1357408930.22
0.0, 0.0, 0, 0.0, 0.0, 1357408930.23
0.0, 0.0, 0, 0.0, 0.0, 1357408930.24
0.0, 0.0, 0, 0.0, 0.0, 1357408930.25
0.0, 0.0, 0, 0.0, 0.0, 1357408930.25
0.0, 0.0, 0, 0.0, 0.0, 1357408930.27
0.0, 0.0, 0, 0.0, 0.0, 1357408930.56
0.0, 0.0, 0, 0.0, 0.0, 1357408930.57
0.0, 0.0, 0, 0.0, 0.0, 1357408930.57
0.0, 0.0, 0, 0.0, 0.0, 1357408930.58
0.0, 0.0, 0, 0.0, 0.0, 1357408930.59
0.0, 0.0, 0, 0.0, 0.0, 1357408930.61
0.0, 0.0, 0, 0.0, 0.0, 1357408930.89
0.0, 0.0, 0, 0.0, 0.0, 1357408930.93
0.0, 0.0, 0, 0.0, 0.0, 1357408930.95
0.0, 0.0, 0, 0.0, 0.0, 1357408930.96
0.0, 0.0, 0, 0.0, 0.0, 1357408930.96
0.0, 0.0, 0, 0.0, 0.0, 1357408930.97
0.0, 0.0, 0, 0.0, 0.0, 1357408930.99
0.0, 0.0, 0, 0.0, 0.0, 1357408931.22
0.0, 0.0, 0, 0.0, 0.0, 1357408931.23
0.0, 0.0, 0, 0.0, 0.0, 1357408931.24
0.0, 0.0, 0, 0.0, 0.0, 1357408931.25
0.0, 0.0, 0, 0.0, 0.0, 1357408931.26
0.0, 0.0, 0, 0.0, 0.0, 1357408931.27
0.0, 0.0, 0, 0.0, 0.0, 1357408931.29
0.0, 0.0, 0, 0.0, 0.0, 1357408931.56
0.0, 0.0, 0, 0.0, 0.0, 1357408931.57
0.0, 0.0, 0, 0.0, 0.0, 1357408931.58
0.0, 0.0, 0, 0.0, 0.0, 1357408931.59
0.0, 0.0, 0, 0.0, 0.0, 1357408931.6
0.0, 0.0, 0, 0.0, 0.0, 1357408931.62
0.0, 0.0, 0, 0.0, 0.0, 1357408931.89
0.0, 0.0, 0, 0.0, 0.0, 1357408931.9
0.0, 0.0, 0, 0.0, 0.0, 1357408931.91
0.0, 0.0, 0, 0.0, 0.0, 1357408931.91
0.0, 0.0, 0, 0.0, 0.0, 1357408931.92
0.0, 0.0, 0, 0.0, 0.0, 1357408931.93
0.0, 0.0, 0, 0.0, 0.0, 1357408931.95
0.0, 0.0, 0, 0.0, 0.0, 1357408932.22
0.0, 0.0, 0, 0.0, 0.0, 1357408932.23
0.0, 0.0, 0, 0.0, 0.0, 1357408932.24
0.0, 0.0, 0, 0.0, 0.0, 1357408932.25
0.0, 0.0, 0, 0.0, 0.0, 1357408932.26
0.0, 0.0, 0, 0.0, 0.0, 1357408932.26
0.0, 0.0, 0, 0.0, 0.0, 1357408932.29
0.0, 0.0, 0, 0.0, 0.0, 1357408932.56
0.0, 0.0, 0, 0.0, 0.0, 1357408932.57
0.0, 0.0, 0, 0.0, 0.0, 1357408932.58
0.0, 0.0, 0, 0.0, 0.0, 1357408932.59
0.0, 0.0, 0, 0.0, 0.0, 1357408932.59
0.0, 0.0, 0, 0.0, 0.0, 1357408932.62
0.0, 0.0, 0, 0.0, 0.0, 1357408932.9
0.0, 0.0, 0, 0.0, 0.0, 1357408932.9
0.0, 0.0, 0, 0.0, 0.0, 1357408932.91
0.0, 0.0, 0, 0.0, 0.0, 1357408932.92
0.0, 0.0, 0, 0.0, 0.0, 1357408932.92
0.0, 0.0, 0, 0.0, 0.0, 1357408932.93
0.0, 0.0, 0, 0.0, 0.0, 1357408932.95
0.0, 0.0, 0, 0.0, 0.0, 1357408933.23
0.0, 0.0, 0, 0.0, 0.0, 1357408933.24
0.0, 0.0, 0, 0.0, 0.0, 1357408933.25
0.0, 0.0, 0, 0.0, 0.0, 1357408933.26
0.0, 0.0, 0, 0.0, 0.0, 1357408933.26
0.0, 0.0, 0, 0.0, 0.0, 1357408933.28
0.0, 0.0, 0, 0.0, 0.0, 1357408933.3
0.0, 0.0, 0, 0.0, 0.0, 1357408933.56
0.0, 0.0, 0, 0.0, 0.0, 1357408933.57
0.0, 0.0, 0, 0.0, 0.0, 1357408933.58
0.0, 0.0, 0, 0.0, 0.0, 1357408933.59
0.0, 0.0, 0, 0.0, 0.0, 1357408933.6
0.0, 0.0, 0, 0.0, 0.0, 1357408933.62
0.0, 0.0, 0, 0.0, 0.0, 1357408933.9
0.0, 0.0, 0, 0.0, 0.0, 1357408933.94
0.0, 0.0, 0, 0.0, 0.0, 1357408933.96
0.0, 0.0, 0, 0.0, 0.0, 1357408933.97
0.0, 0.0, 0, 0.0, 0.0, 1357408933.98
0.0, 0.0, 0, 0.0, 0.0, 1357408933.99
0.0, 0.0, 0, 0.0, 0.0, 1357408934.01
0.0, 0.0, 0, 0.0, 0.0, 1357408934.23
0.0, 0.0, 0, 0.0, 0.0, 1357408934.24
0.0, 0.0, 0, 0.0, 0.0, 1357408934.25
0.0, 0.0, 0, 0.0, 0.0, 1357408934.26
0.0, 0.0, 0, 0.0, 0.0, 1357408934.27
0.0, 0.0, 0, 0.0, 0.0, 1357408934.28
0.0, 0.0, 0, 0.0, 0.0, 1357408934.3
0.0, 0.0, 0, 0.0, 0.0, 1357408934.57
0.0, 0.0, 0, 0.0, 0.0, 1357408934.58
0.0, 0.0, 0, 0.0, 0.0, 1357408934.58
0.0, 0.0, 0, 0.0, 0.0, 1357408934.59
0.0, 0.0, 0, 0.0, 0.0, 1357408934.6
0.0, 0.0, 0, 0.0, 0.0, 1357408934.62
0.0, 0.0, 0, 0.0, 0.0, 1357408934.92
0.0, 0.0, 0, 0.0, 0.0, 1357408934.95
0.0, 0.0, 0, 0.0, 0.0, 1357408934.96
0.0, 0.0, 0, 0.0, 0.0, 1357408934.97
0.0, 0.0, 0, 0.0, 0.0, 1357408934.97
0.0, 0.0, 0, 0.0, 0.0, 1357408934.98
0.0, 0.0, 0, 0.0, 0.0, 1357408935.0
0.0, 0.0, 0, 0.0, 0.0, 1357408935.24
0.0, 0.0, 0, 0.0, 0.0, 1357408935.25
0.0, 0.0, 0, 0.0, 0.0, 1357408935.26
0.0, 0.0, 0, 0.0, 0.0, 1357408935.27
0.0, 0.0, 0, 0.0, 0.0, 1357408935.28
0.0, 0.0, 0, 0.0, 0.0, 1357408935.28
